Pressure,AEI_0,APC_1,APC_2,CDO_1,GIS_1,ITV_0,IWR_0,PWN,WEI_0
28.8,1.2437499192596146,0.1282099941180387,0.061353131605020865,0.7923024767078295,0.26392009554322254,1.068595155141502,0.47200602836294475,0.6618596228825185,0.12420563652211071
29.0,1.2473865294731024,0.1291078449893529,0.06174900056032422,0.7945961658797441,0.265481324198014,1.074161422885424,0.47275284495145803,0.6636575266040297,0.1250262165096916
29.200000000000003,1.2509939509799206,0.13000568873858695,0.062144362644711286,0.79687047836443,0.26703847548836507,1.0797066593684768,0.4734889918630273,0.6654410078730141,0.12584607022158897
29.400000000000002,1.254572528837717,0.1309035234099345,0.06253921686839911,0.7991256459370837,0.2685915521823424,1.0852309558556064,0.47421462451784674,0.6672102475407985,0.12666519567179138
29.6,1.2581226025466972,0.13180134705523472,0.06293356225892685,0.8013618967748234,0.2701405571989555,1.090734403321354,0.474929895483663,0.668965423340092,0.12748359089712877
29.8,1.2616445061613886,0.13269915773394295,0.06332739786099614,0.803579455524586,0.271685493605504,1.0962170924471526,0.47563495454085963,0.6707067099523025,0.128301253957113
30.0,1.265138568399764,0.1335969535131024,0.06372072273631314,0.8057785433695411,0.27322636461495864,1.1016791136187305,0.47632994874574736,0.6724342790731213,0.12911818293377975
30.200000000000003,1.2686051127497937,0.13449473246731466,0.06411353596343236,0.8079593780940523,0.2747631735833787,1.1071205569236204,0.477015022492117,0.6741482994764281,0.12993437593153095
30.400000000000002,1.2720444575734882,0.1353924926787115,0.06450583663760157,0.8101221741472272,0.2762959240073601,1.1125415121487756,0.4776903175711123,0.6758489370765711,0.1307498310769784
30.6,1.2754569162085103,0.13629023223692627,0.06489762387060821,0.8122671427050889,0.2778246195215197,1.1179420687782813,0.4783559732294754,0.6775363549890621,0.13156454651878866
30.8,1.2788427970674099,0.13718794923906527,0.06528889679062766,0.8143944917313983,0.27934926389601084,1.1233223159911727,0.47901212622621964,0.6792107135897398,0.13237852042752848
31.0,1.2822024037345492,0.13808564178968016,0.06567965454207265,0.8165044260371659,0.2808698610340722,1.1286823426593438,0.4796589108877765,0.6808721705724456,0.1331917509955116
31.200000000000003,1.2855360350607816,0.1389833080007391,0.06606989628544407,0.8185971473388792,0.2823864149696089,1.1340222373455482,0.48029645916166736,0.6825208810052448,0.13400423643664647
31.400000000000002,1.288843985255937,0.13988094599159948,0.06645962119718316,0.8206728543154815,0.28389892986480647,1.1393420883015002,0.4809249006687433,0.684156997385254,0.13481597498628473
31.6,1.2921265439791776,0.1407785538889795,0.06684882846952542,0.8227317426641286,0.28540741000777414,1.1446419834660586,0.48154436275404533,0.6857806696920982,0.1356269649010709
31.8,1.2953839964272766,0.1416761298269309,0.06723751731035549,0.8247740051547544,0.2869118598102228,1.1499220104634982,0.4821549705363161,0.6873920454400447,0.13643720445879304
32.0,1.2986166234208725,0.1425736719468115,0.06762568694306362,0.8267998316834726,0.28841228380517026,1.155182256601866,0.48275684695621807,0.6889912697288518,0.13724669195823413
